x,f(x)
-15.0,111.85339887498948
-14.99,111.71909897626203
-14.98,111.58472726496039
-14.97,111.4502834814163
-14.96,111.31576736456776
-14.950000000000001,111.18117865194874
-14.940000000000001,111.04651707967916
-14.930000000000001,110.91178238245438
-14.920000000000002,110.77697429353489
-14.910000000000002,110.64209254473586
-14.900000000000002,110.50713686641654
-14.890000000000002,110.37210698746937
-14.880000000000003,110.23700263530942
-14.870000000000003,110.10182353586337
-14.860000000000003,109.96656941355862
-14.850000000000003,109.83123999131196
-14.840000000000003,109.69583499051863
-14.830000000000004,109.56035413104081
-14.820000000000004,109.42479713119627
-14.810000000000004,109.2891637077469
-14.800000000000004,109.1534535758869
-14.790000000000004,109.01766644923131
-14.780000000000005,108.88180203980377
-14.770000000000005,108.74586005802497
-14.760000000000005,108.6098402127002
-14.750000000000005,108.47374221100729
-14.740000000000006,108.33756575848436
-14.730000000000006,108.20131055901729
-14.720000000000006,108.0649763148271
-14.710000000000006,107.9285627264574
-14.700000000000006,107.79206949276154
-14.690000000000007,107.65549631088967
-14.680000000000007,107.51884287627558
-14.670000000000007,107.38210888262371
-14.660000000000007,107.24529402189572
-14.650000000000007,107.10839798429703
-14.640000000000008,106.97142045826331
-14.630000000000008,106.83436113044672
-14.620000000000008,106.69721968570214
-14.610000000000008,106.55999580707311
-14.600000000000009,106.42268917577772
-14.590000000000009,106.28529947119443
-14.580000000000009,106.14782637084755
-14.57000000000001,106.01026955039276
-14.56000000000001,105.87262868360249
-14.55000000000001,105.73490344235097
-14.54000000000001,105.59709349659923
-14.53000000000001,105.45919851438009
-14.52000000000001,105.32121816178284
-14.51000000000001,105.18315210293765
-14.50000000000001,105.04500000000016
-14.49000000000001,104.9067615131356
-14.480000000000011,104.768436300503
-14.470000000000011,104.63002401823897
-14.460000000000012,104.49152432044151
-14.450000000000012,104.3529368591536
-14.440000000000012,104.2142612843467
-14.430000000000012,104.0754972439039
-14.420000000000012,103.93664438360297
-14.410000000000013,103.79770234709943
-14.400000000000013,103.65867077590912
-14.390000000000013,103.51954930939083
-14.380000000000013,103.38033758472865
-14.370000000000013,103.24103523691414
-14.360000000000014,103.10164189872832
-14.350000000000014,102.96215720072352
-14.340000000000014,102.82258077120503
-14.330000000000014,102.6829122362124
-14.320000000000014,102.5431512195008
-14.310000000000015,102.40329734252195
-14.300000000000015,102.26335022440514
-14.290000000000015,102.12330948193753
-14.280000000000015,101.98317472954494
-14.270000000000016,101.84294557927178
-14.260000000000016,101.70262164076127
-14.250000000000016,101.562202521235
-14.240000000000016,101.42168782547274
-14.230000000000016,101.28107715579168
-14.220000000000017,101.14037011202551
-14.210000000000017,100.9995662915034
-14.200000000000017,100.85866528902874
-14.190000000000017,100.71766669685734
-14.180000000000017,100.57657010467597
-14.170000000000018,100.43537509958011
-14.160000000000018,100.2940812660517
-14.150000000000018,100.15268818593678
-14.140000000000018,100.01119543842256
-14.130000000000019,99.86960260001446
-14.120000000000019,99.7279092445129
-14.110000000000019,99.58611494298975
-14.10000000000002,99.44421926376457
-14.09000000000002,99.30222177238046
-14.08000000000002,99.16012203157999
-14.07000000000002,99.01791960128027
-14.06000000000002,98.87561403854838
-14.05000000000002,98.73320489757617
-14.04000000000002,98.59069172965475
-14.03000000000002,98.44807408314882
-14.020000000000021,98.30535150347075
-14.010000000000021,98.16252353305416
-14.000000000000021,98.01958971132744
-13.990000000000022,97.87654957468679
-13.980000000000022,97.73340265646907
-13.970000000000022,97.59014848692425
-13.960000000000022,97.4467865931876
-13.950000000000022,97.30331649925147
-13.940000000000023,97.159737725937
-13.930000000000023,97.01604979086515
-13.920000000000023,96.87225220842758
-13.910000000000023,96.72834448975732
-13.900000000000023,96.58432614269873
-13.890000000000024,96.44019667177753
-13.880000000000024,96.29595557817022
-13.870000000000024,96.15160235967318
-13.860000000000024,96.00713651067137
-13.850000000000025,95.86255752210697
-13.840000000000025,95.7178648814471
-13.830000000000025,95.5730580726516
-13.820000000000025,95.4281365761403
-13.810000000000025,95.28309986875988
-13.800000000000026,95.1379474237503
-13.790000000000026,94.99267871071086
-13.780000000000026,94.847293195566
-13.770000000000026,94.70179034053025
-13.760000000000026,94.55616960407342
-13.750000000000027,94.41043044088475
-13.740000000000027,94.26457230183699
-13.730000000000027,94.11859463394981
-13.720000000000027,93.9724968803531
-13.710000000000027,93.82627848024939
-13.700000000000028,93.67993886887616
-13.690000000000028,93.53347747746747
-13.680000000000028,93.38689373321527
-13.670000000000028,93.24018705923011
-13.660000000000029,93.0933568745015
-13.650000000000029,92.94640259385746
-13.640000000000029,92.7993236279241
-13.63000000000003,92.65211938308424
-13.62000000000003,92.50478926143558
-13.61000000000003,92.35733266074865
-13.60000000000003,92.20974897442375
-13.59000000000003,92.06203759144779
-13.58000000000003,91.91419789635037
-13.57000000000003,91.76622926915927
-13.56000000000003,91.61813108535539
-13.550000000000031,91.46990271582729
-13.540000000000031,91.32154352682494
-13.530000000000031,91.17305287991299
-13.520000000000032,91.02443013192322
-13.510000000000032,90.87567463490687
-13.500000000000032,90.72678573608574
-13.490000000000032,90.57776277780313
-13.480000000000032,90.42860509747383
-13.470000000000033,90.27931202753375
-13.460000000000033,90.12988289538853
-13.450000000000033,89.98031702336185
-13.440000000000033,89.83061372864276
-13.430000000000033,89.6807723232325
-13.420000000000034,89.53079211389051
-13.410000000000034,89.38067240207981
-13.400000000000034,89.23041248391155
-13.390000000000034,89.08001165008886
-13.380000000000035,88.92946918585007
-13.370000000000035,88.77878437091091
-13.360000000000035,88.62795647940615
-13.350000000000035,88.4769847798304
-13.340000000000035,88.32586853497808
-13.330000000000036,88.17460700188246
-13.320000000000036,88.02319943175415
-13.310000000000036,87.87164506991846
-13.300000000000036,87.71994315575208
-13.290000000000036,87.56809292261883
-13.280000000000037,87.41609359780448
-13.270000000000037,87.26394440245076
-13.260000000000037,87.11164455148838
-13.250000000000037,86.95919325356913
-13.240000000000038,86.806589710997
-13.230000000000038,86.65383311965854
-13.220000000000038,86.50092266895183
-13.210000000000038,86.34785754171484
-13.200000000000038,86.19463691415265
-13.190000000000039,86.04125995576356
-13.180000000000039,85.88772582926413
-13.170000000000039,85.73403369051337
-13.16000000000004,85.58018268843561
-13.15000000000004,85.42617196494231
-13.14000000000004,85.27200065485287
-13.13000000000004,85.11766788581416
-13.12000000000004,84.96317277821885
-13.11000000000004,84.80851444512275
-13.10000000000004,84.65369199216076
-13.09000000000004,84.49870451746162
-13.080000000000041,84.34355111156145
-13.070000000000041,84.18823085731607
-13.060000000000041,84.03274282981184
-13.050000000000042,83.87708609627532
-13.040000000000042,83.72125971598159
-13.030000000000042,83.56526274016112
-13.020000000000042,83.40909421190538
-13.010000000000042,83.25275316607079
-13.000000000000043,83.09623862918141
-12.990000000000043,82.93954961933026
-12.980000000000043,82.7826851460788
-12.970000000000043,82.62564421035523
-12.960000000000043,82.46842580435093
-12.950000000000044,82.31102891141555
-12.940000000000044,82.1534525059505
-12.930000000000044,81.99569555330046
-12.920000000000044,81.83775700964365
-12.910000000000045,81.67963582188003
-12.900000000000045,81.52133092751806
-12.890000000000045,81.36284125455938
-12.880000000000045,81.20416572138198
-12.870000000000045,81.0453032366213
-12.860000000000046,80.88625269904956
-12.850000000000046,80.72701299745316
-12.840000000000046,80.56758301050813
-12.830000000000046,80.40796160665346
-12.820000000000046,80.24814764396271
-12.810000000000047,80.08813997001326
-12.800000000000047,79.92793742175348
-12.790000000000047,79.76753882536791
-12.780000000000047,79.60694299614015
-12.770000000000048,79.44614873831345
-12.760000000000048,79.28515484494916
-12.750000000000048,79.12396009778266
-12.740000000000048,78.96256326707713
-12.730000000000048,78.8009631114748
-12.720000000000049,78.63915837784555
-12.710000000000049,78.47714780113346
-12.700000000000049,78.31493010420012
-12.69000000000005,78.152503997666
-12.68000000000005,77.98986817974858
-12.67000000000005,77.82702133609816
-12.66000000000005,77.66396213963047
-12.65000000000005,77.50068925035696
-12.64000000000005,77.33720131521163
-12.63000000000005,77.17349696787517
-12.62000000000005,77.00957482859613
-12.610000000000051,76.8454335040088
-12.600000000000051,76.68107158694805
-12.590000000000051,76.51648765626089
-12.580000000000052,76.35168027661476
-12.570000000000052,76.18664799830246
-12.560000000000052,76.02138935704353
-12.550000000000052,75.8559028737823
-12.540000000000052,75.69018705448217
-12.530000000000053,75.52424038991627
-12.520000000000053,75.35806135545451
-12.510000000000053,75.19164841084651
-12.500000000000053,75.02500000000089
-12.490000000000054,74.85811455076039
-12.480000000000054,74.69099047467292
-12.470000000000054,74.52362616675849
-12.460000000000054,74.3560200052719
-12.450000000000054,74.18817035146074
-12.440000000000055,74.02007554931934
-12.430000000000055,73.85173392533792
-12.420000000000055,73.68314378824705
-12.410000000000055,73.51430342875736
-12.400000000000055,73.34521111929439
-12.390000000000056,73.17586511372839
-12.380000000000056,73.00626364709908
-12.370000000000056,72.83640493533487
-12.360000000000056,72.66628717496717
-12.350000000000056,72.49590854283883
-12.340000000000057,72.32526719580719
-12.330000000000057,72.1543612704412
-12.320000000000057,71.98318888271275
-12.310000000000057,71.81174812768202
-12.300000000000058,71.6400370791765
-12.290000000000058,71.46805378946387
-12.280000000000058,71.29579628891818
-12.270000000000058,71.1232625856796
-12.260000000000058,70.95045066530737
-12.250000000000059,70.77735849042554
-12.240000000000059,70.60398400036192
-12.230000000000059,70.43032511077942
-12.22000000000006,70.25637971330016
-12.21000000000006,70.08214567512174
-12.20000000000006,69.90762083862565
-12.19000000000006,69.73280302097761
-12.18000000000006,69.55769001371986
-12.17000000000006,69.3822795823546
-12.16000000000006,69.20656946591905
-12.15000000000006,69.03055737655129
-12.140000000000061,68.85424099904746
-12.130000000000061,68.67761799040892
-12.120000000000061,68.50068597938035
-12.110000000000062,68.32344256597757
-12.100000000000062,68.14588532100551
-12.090000000000062,67.96801178556561
-12.080000000000062,67.78981947055269
-12.070000000000062,67.61130585614063
-12.060000000000063,67.43246839125698
-12.050000000000063,67.25330449304603
-12.040000000000063,67.07381154631993
-12.030000000000063,66.89398690299761
-12.020000000000064,66.71382788153119
-12.010000000000064,66.53333176631963
-12.000000000000064,66.35249580710915
-11.990000000000064,66.17131721837978
-11.980000000000064,65.9897931787184
-11.970000000000065,65.80792083017714
-11.960000000000065,65.62569727761706
-11.950000000000065,65.44311958803681
-11.940000000000065,65.26018478988551
-11.930000000000065,65.07688987235967
-11.920000000000066,64.89323178468373
-11.910000000000066,64.70920743537344
-11.900000000000066,64.5248136914818
-11.890000000000066,64.34004737782713
-11.880000000000067,64.15490527620273
-11.870000000000067,63.96938412456711
-11.860000000000067,63.783480616215044
-11.850000000000067,63.59719139892832
-11.840000000000067,63.41051307410536
-11.830000000000068,63.223442195870106
-11.820000000000068,63.03597527015818
-11.810000000000068,62.8481087537807
-11.800000000000068,62.65983905346459
-11.790000000000068,62.47116252486863
-11.780000000000069,62.282075471574885
-11.770000000000069,62.09257414405415
-11.760000000000069,61.90265473860522
-11.75000000000007,61.712313396266644
-11.74000000000007,61.521546201700616
-11.73000000000007,61.33034918204741
-11.72000000000007,61.13871830575026
-11.71000000000007,60.94664948134908
-11.70000000000007,60.75413855624221
-11.69000000000007,60.56118131541546
-11.68000000000007,60.36777348013672
-11.670000000000071,60.17391070661577
-11.660000000000071,59.97958858462749
-11.650000000000071,59.78480263609774
-11.640000000000072,59.58954831365023
-11.630000000000072,59.39382099911353
-11.620000000000072,59.197616001986354
-11.610000000000072,59.00092855786027
-11.600000000000072,58.8037538267977
-11.590000000000073,58.60608689166445
-11.580000000000073,58.40792275641441
-11.570000000000073,58.20925634432535
-11.560000000000073,58.010082496183806
-11.550000000000074,57.81039596841724
-11.540000000000074,57.61019143117171
-11.530000000000074,57.409463466333165
-11.520000000000074,57.20820656548989
-11.510000000000074,57.00641512783479
-11.500000000000075,56.80408345800424
-11.490000000000075,56.60120576385219
-11.480000000000075,56.39777615415642
-11.470000000000075,56.1937886362548
-11.460000000000075,55.98923711360865
-11.450000000000076,55.78411538329067
-11.440000000000076,55.57841713339465
-11.430000000000076,55.372135940363265
-11.420000000000076,55.16526526623194
-11.410000000000077,54.95779845578449
-11.400000000000077,54.74972873361763
-11.390000000000077,54.5410492011106
-11.380000000000077,54.33175283329607
-11.370000000000077,54.12183247562859
-11.360000000000078,53.91128084064635
-11.350000000000078,53.70009050452147
-11.340000000000078,53.48825390349542
-11.330000000000078,53.275763330193215
-11.320000000000078,53.06261092981312
-11.310000000000079,52.84878869618506
-11.300000000000079,52.63428846769318
-11.290000000000079,52.41910192305659
-11.28000000000008,52.203220576962
-11.27000000000008,51.98663577554216
-11.26000000000008,51.769338691692894
-11.25000000000008,51.5513203202225
-11.24000000000008,51.332571472825194
-11.23000000000008,51.113082772871294
-11.22000000000008,50.89284465000597
-11.21000000000008,50.671847334547394
-11.200000000000081,50.45008085167577
-11.190000000000081,50.227535015403156
-11.180000000000081,50.00419942231401
-11.170000000000082,49.780063445066006
-11.160000000000082,49.55511622563929
-11.150000000000082,49.329346668322636
-11.140000000000082,49.10274343242385
-11.130000000000082,48.87529492469056
-11.120000000000083,48.64698929142803
-11.110000000000083,48.417814410298334
-11.100000000000083,48.18775788178553
-11.090000000000083,47.95680702030971
-11.080000000000084,47.724948844972445
-11.070000000000084,47.4921700699145
-11.060000000000084,47.258457094266056
-11.050000000000084,47.023795991668
-11.040000000000084,46.788172499341904
-11.030000000000085,46.551572006684424
-11.020000000000085,46.31397954336111
-11.010000000000085,46.075379766872004
-11.000000000000085,45.83575694956045
-10.990000000000085,45.59509496503429
-10.980000000000086,45.353377273966686
-10.970000000000086,45.11058690924147
-10.960000000000086,44.8667064604059
-10.950000000000086,44.62171805739084
-10.940000000000087,44.37560335345576
-10.930000000000087,44.12834350731314
-10.920000000000087,43.879919164383324
-10.910000000000087,43.63031043712784
-10.900000000000087,43.37949688440507
-10.890000000000088,43.12745748978845
-10.880000000000088,42.874170638782445
-10.870000000000088,42.619614094867664
-10.860000000000088,42.36376497430027
-10.850000000000088,42.10659971958583
-10.840000000000089,41.84809407154159
-10.830000000000089,41.58822303985415
-10.820000000000089,41.32696087203239
-10.81000000000009,41.064281020647705
-10.80000000000009,40.80015610874466
-10.79000000000009,40.5345578932953
-10.78000000000009,40.26745722656111
-10.77000000000009,39.99882401521359
-10.76000000000009,39.72862717705315
-10.75000000000009,39.456834595151214
-10.74000000000009,39.18341306922637
-10.730000000000091,38.908328264047164
-10.720000000000091,38.63154465463712
-10.710000000000091,38.3530254680363
-10.700000000000092,38.07273262135113
-10.690000000000092,37.790626655799805
-10.680000000000092,37.506666666432274
-10.670000000000092,37.220810227173224
-10.660000000000093,36.93301331080229
-10.650000000000093,36.643230203447445
-10.640000000000093,36.3514134131245
-10.630000000000093,36.0575135718092
-10.620000000000093,35.761479330473676
-10.610000000000094,35.463257246460095
-10.600000000000094,35.16279166249672
-10.590000000000094,34.86002457658633
-10.580000000000094,34.55489550191148
-10.570000000000094,34.24734131580435
-10.560000000000095,33.93729609672056
-10.550000000000095,33.624690948031436
-10.540000000000095,33.30945380731001
-10.530000000000095,32.99150923962318
-10.520000000000095,32.67077821316196
-10.510000000000096,32.347177855329605
-10.500000000000096,32.02062118716741
-10.490000000000096,31.69101683372075
-10.480000000000096,31.358268707627897
-10.470000000000097,31.02227566284319
-10.460000000000097,30.682931114977603
-10.450000000000097,30.340122624238397
-10.440000000000097,29.99373143636591
-10.430000000000097,29.64363197628116
-10.420000000000098,29.289691288353072
-10.410000000000098,28.931768416244736
-10.400000000000098,28.569713714174995
-10.390000000000098,28.203368080093394
-10.380000000000098,27.832562099673158
-10.370000000000099,27.457115088112527
-10.360000000000099,27.076834014432126
-10.3500000000001,26.691512290168887
-10.3400000000001,26.30092840097728
-10.3300000000001,25.90484435550525
-10.3200000000001,25.50300392081881
-10.3100000000001,25.095130607350306
-10.3000000000001,24.680925358510304
-10.2900000000001,24.260063890286222
-10.2800000000001,23.832193613774734
-10.2700000000001,23.396930057862704
-10.260000000000101,22.953852689128063
-10.250000000000101,22.502500000004623
-10.240000000000101,22.042363702334182
-10.230000000000102,21.57288181876898
-10.220000000000102,21.093430405080888
-10.210000000000102,20.60331355649245
-10.200000000000102,20.101751242246973
-10.190000000000103,19.587864362272533
-10.180000000000103,19.060656209127792
-10.170000000000103,18.518989218463076
-10.160000000000103,17.96155545652081
-10.150000000000103,17.38683865071976
-10.140000000000104,16.79306459884814
-10.130000000000104,16.178135290012996
-10.120000000000104,15.539539679650796
-10.110000000000104,14.874230134582012
-10.100000000000104,14.17844687876527
-10.090000000000105,13.447460898616832
-10.080000000000105,12.67518361421224
-10.070000000000105,11.853547759091938
-10.060000000000105,10.971470521531566
-10.050000000000106,10.012992197261015
-10.040000000000106,8.953611714251675
-10.030000000000106,7.752073990527104
-10.020000000000106,6.327916807839314
-10.010000000000106,4.473353849292745
-10.000000000000107,1.4600096601021242e-05
-9.990000000000107,4.471117781197762
-9.980000000000107,6.321592251694693
-9.970000000000107,7.74045503719308
-9.960000000000107,8.935723161463475
-9.950000000000108,9.987992177708339
-9.940000000000108,10.938607131090395
-9.930000000000108,11.81213513717893
-9.920000000000108,12.624587070439091
-9.910000000000108,13.387086910385825
-9.900000000000109,14.10773597965826
-9.890000000000109,14.792651642737935
-9.88000000000011,15.446587661039244
-9.87000000000011,16.073325385737295
-9.86000000000011,16.67593147766929
-9.85000000000011,17.256933926731122
-9.84000000000011,17.818445961049992
-9.83000000000011,18.362255547144645
-9.82000000000011,18.88989148643085
-9.81000000000011,19.402673180463278
-9.80000000000011,19.90174874212695
-9.790000000000111,20.388124624722263
-9.780000000000111,20.86268896837709
-9.770000000000111,21.32623021935175
-9.760000000000112,21.7794521421009
-9.750000000000112,22.222986043284035
-9.740000000000112,22.657400815716336
-9.730000000000112,23.08321125949728
-9.720000000000113,23.50088502835458
-9.710000000000113,23.910848469071578
-9.700000000000113,24.313491562281925
-9.690000000000113,24.709172128118237
-9.680000000000113,25.0982194261686
-9.670000000000114,25.4809372530849
-9.660000000000114,25.85760662096942
-9.650000000000114,26.228488083882503
-9.640000000000114,26.59382376738827
-9.630000000000114,26.953839146204402
-9.620000000000115,27.308744607154555
-9.610000000000115,27.65873682829784
-9.600000000000115,28.003999999996037
-9.590000000000115,28.34470690951729
-9.580000000000116,28.681019907370807
-9.570000000000116,29.013091770768007
-9.560000000000116,29.341066477290447
-9.550000000000116,29.665079899924045
-9.540000000000116,29.985260433015437
-9.530000000000117,30.30172955736383
-9.520000000000117,30.61460235153074
-9.510000000000117,30.923987955497275
-9.500000000000117,31.229989991988422
-9.490000000000117,31.532706950096582
-9.480000000000118,31.83223253524865
-9.470000000000118,32.12865598905842
-9.460000000000118,32.42206238217279
-9.450000000000118,32.71253288284915
-9.440000000000119,33.00014500367866
-9.430000000000119,33.28497282859071
-9.420000000000119,33.56708722203272
-9.41000000000012,33.84655602200666
-9.40000000000012,34.12344421846067
-9.39000000000012,34.39781411837123
-9.38000000000012,34.66972549871082
-9.37000000000012,34.93923574837039
-9.36000000000012,35.2063999999968
-9.35000000000012,35.47127125260748
-9.34000000000012,35.733900485759825
-9.33000000000012,35.99433676597528
-9.320000000000121,36.25262734605149
-9.310000000000121,36.508817757835324
-9.300000000000122,36.762951898975146
-9.290000000000122,37.01507211412391
-9.280000000000122,37.265219271021
-9.270000000000122,37.51343283184196
-9.260000000000122,37.759750920171484
-9.250000000000123,38.00421038392367
-9.240000000000123,38.24684685450502
-9.230000000000123,38.487694802491504
-9.220000000000123,38.72678759006713
-9.210000000000123,38.964157520451984
-9.200000000000124,39.199835884527936
-9.190000000000124,39.43385300485423
-9.180000000000124,39.66623827724932
-9.170000000000124,39.89702021010164
-9.160000000000124,40.12622646155911
-9.150000000000125,40.35388387473555
-9.140000000000125,40.58001851106234
-9.130000000000125,40.80465568190272
-9.120000000000125,41.027819978538886
-9.110000000000126,41.24953530063246
-9.100000000000126,41.469824883253
-9.090000000000126,41.68871132256118
-9.080000000000126,41.90621660022789
-9.070000000000126,42.122362106664355
-9.060000000000127,42.33716866313378
-9.050000000000127,42.550656542808866
-9.040000000000127,42.762845490836945
-9.030000000000127,42.97375474346865
-9.020000000000127,43.183403046303305
-9.010000000000128,43.39180867170058
-9.000000000000128,43.598989435404086
-8.990000000000128,43.80496271242062
-8.980000000000128,44.009745452194956
-8.970000000000129,44.21335419311848
-8.960000000000129,44.41580507640672
-8.950000000000129,44.617113859379295
-8.94000000000013,44.817295928173145
-8.93000000000013,45.016366309918894
-8.92000000000013,45.2143396844071
-8.91000000000013,45.411230395271005
-8.90000000000013,45.607052460709454
-8.89000000000013,45.801819583773394
-8.88000000000013,45.99554516223721
-8.87000000000013,46.1882422980752
-8.86000000000013,46.37992380656266
-8.850000000000131,46.57060222501897
-8.840000000000131,46.76028982121069
-8.830000000000132,46.94899860142962
-8.820000000000132,47.13674031826214
-8.810000000000132,47.323526478063165
-8.800000000000132,47.509368348149216
-8.790000000000132,47.694276963722686
-8.780000000000133,47.878263134539985
-8.770000000000133,48.06133745133473
-8.760000000000133,48.24351029200724
-8.750000000000133,48.4247918275903
-8.740000000000133,48.6051920280012
-8.730000000000134,48.78472066758938
-8.720000000000134,48.963387330488345
-8.710000000000134,49.14120141578035
-8.700000000000134,49.31817214248182
-8.690000000000135,49.49430855435694
-8.680000000000135,49.66961952456667
-8.670000000000135,49.844113760160155
-8.660000000000135,50.0177998064147
-8.650000000000135,50.190686051030866
-8.640000000000136,50.36278072818828
-8.630000000000136,50.53409192246796
-8.620000000000136,50.704627572646366
-8.610000000000136,50.8743954753664
-8.600000000000136,51.04340328868999
-8.590000000000137,51.21165853553728
-8.580000000000137,51.379168607016254
-8.570000000000137,51.5459407656477
-8.560000000000137,51.711982148488964
-8.550000000000137,51.87729977016054
-8.540000000000138,52.0419005257794
-8.530000000000138,52.205791193802085
-8.520000000000138,52.36897843878142
-8.510000000000138,52.53146881403968
-8.500000000000139,52.69326876426146
-8.490000000000139,52.854384628009136
-8.480000000000139,53.0148226401638
-8.47000000000014,53.1745889342941
-8.46000000000014,53.33368954495599
-8.45000000000014,53.492130409925444
-8.44000000000014,53.64991737236678
-8.43000000000014,53.80705618293856
