x,f(x)
-8.42000000000014,53.963552501839814
-8.41000000000014,54.11941190079775
-8.40000000000014,54.27463986499997
-8.390000000000141,54.429241794972334
-8.380000000000141,54.58322300840466
-8.370000000000141,54.736588741926084
-8.360000000000142,54.88934415283149
-8.350000000000142,55.04149432076083
-8.340000000000142,55.193044249333084
-8.330000000000142,55.34399886773584
-8.320000000000142,55.494363032272446
-8.310000000000143,55.644141527868
-8.300000000000143,55.793339069535236
-8.290000000000143,55.941960303801956
-8.280000000000143,56.090009810101016
-8.270000000000143,56.23749210212432
-8.260000000000144,56.38441162914141
-8.250000000000144,56.53077277728447
-8.240000000000144,56.67657987080039
-8.230000000000144,56.82183717327077
-8.220000000000145,56.96654888880144
-8.210000000000145,57.11071916318165
-8.200000000000145,57.25435208501465
-8.190000000000145,57.3974516868199
-8.180000000000145,57.54002194610809
-8.170000000000146,57.68206678642978
-8.160000000000146,57.82359007839835
-8.150000000000146,57.964595640687996
-8.140000000000146,58.1050872410078
-8.130000000000146,58.24506859705199
-8.120000000000147,58.38454337742783
-8.110000000000147,58.52351520256124
-8.100000000000147,58.66198764558096
-8.090000000000147,58.79996423318189
-8.080000000000148,58.93744844646828
-8.070000000000148,59.07444372177721
-8.060000000000148,59.210953451482936
-8.050000000000148,59.346980984782775
-8.040000000000148,59.48252962846483
-8.030000000000149,59.617602647658344
-8.020000000000149,59.75220326656682
-8.010000000000149,59.88633466918471
-8.00000000000015,60.01999999999801
-7.990000000000149,60.15320236466901
-7.98000000000015,60.285944830705944
-7.97000000000015,60.41823042811783
-7.96000000000015,60.55006215005466
-7.95000000000015,60.681442953433894
-7.9400000000001505,60.81237575955287
-7.930000000000151,60.94286345468833
-7.920000000000151,61.07290889068257
-7.910000000000151,61.202514885517374
-7.900000000000151,61.33168422387537
-7.890000000000152,61.46041965768957
-7.880000000000152,61.588723906681196
-7.870000000000152,61.71659965888617
-7.860000000000152,61.84404957117061
-7.850000000000152,61.971076269735384
-7.840000000000153,62.09768235061037
-7.830000000000153,62.22387038013834
-7.820000000000153,62.3496428954489
-7.810000000000153,62.475002404922684
-7.8000000000001535,62.59995138864615
-7.790000000000154,62.724492298856994
-7.780000000000154,62.84862756038068
-7.770000000000154,62.972359571058085
-7.760000000000154,63.095690702164575
-7.7500000000001545,63.218623298820795
-7.740000000000155,63.34115968039512
-7.730000000000155,63.463302140898385
-7.720000000000155,63.58505294937051
-7.710000000000155,63.70641435025992
-7.700000000000156,63.827388563795196
-7.690000000000156,63.94797778634982
-7.680000000000156,64.06818419079951
-7.670000000000156,64.18800992687304
-7.6600000000001565,64.30745712149599
-7.650000000000157,64.42652787912817
-7.640000000000157,64.54522428209445
-7.630000000000157,64.66354839090947
-7.620000000000157,64.78150224459604
-7.6100000000001575,64.89908786099782
-7.600000000000158,65.01630723708584
-7.590000000000158,65.13316234925949
-7.580000000000158,65.24965515364197
-7.570000000000158,65.36578758637012
-7.560000000000159,65.48156156387901
-7.550000000000159,65.59697898318136
-7.540000000000159,65.71204172214168
-7.530000000000159,65.82675163974571
-7.5200000000001594,65.94111057636464
-7.51000000000016,66.05512035401487
-7.50000000000016,66.16878277661294
-7.49000000000016,66.28209963022594
-7.48000000000016,66.39507268331738
-7.4700000000001605,66.50770368698893
-7.460000000000161,66.61999437521759
-7.450000000000161,66.73194646508881
-7.440000000000161,66.84356165702572
-7.430000000000161,66.95484163501396
-7.420000000000162,67.06578806682292
-7.410000000000162,67.17640260422299
-7.400000000000162,67.28668688319917
-7.390000000000162,67.3966425241608
-7.380000000000162,67.50627113214804
-7.370000000000163,67.61557429703443
-7.360000000000163,67.72455359372633
-7.350000000000163,67.83321058235875
-7.340000000000163,67.94154680848804
-7.3300000000001635,68.04956380328133
-7.320000000000164,68.15726308370257
-7.310000000000164,68.26464615269587
-7.300000000000164,68.37171449936535
-7.290000000000164,68.47846959915238
-7.280000000000165,68.58491291400959
-7.270000000000165,68.69104589257246
-7.260000000000165,68.79686997032739
-7.250000000000165,68.90238656977782
-7.240000000000165,69.00759710060706
-7.230000000000166,69.11250295983886
-7.220000000000166,69.21710553199505
-7.210000000000166,69.32140618925095
-7.200000000000166,69.42540629158815
-7.1900000000001665,69.52910718694484
-7.180000000000167,69.63251021136378
-7.170000000000167,69.73561668913788
-7.160000000000167,69.83842793295359
-7.150000000000167,69.94094524403191
-7.1400000000001675,70.04316991226726
-7.130000000000168,70.14510321636415
-7.120000000000168,70.2467464239717
-7.110000000000168,70.34810079181618
-7.100000000000168,70.44916756583132
-7.090000000000169,70.54994798128678
-7.080000000000169,70.6504432629146
-7.070000000000169,70.75065462503359
-7.060000000000169,70.85058327167205
-7.0500000000001695,70.9502303966884
-7.04000000000017,71.04959718389013
-7.03000000000017,71.14868480715091
-7.02000000000017,71.2474944305259
-7.01000000000017,71.34602720836543
-7.0000000000001705,71.44428428542683
-6.990000000000171,71.5422667969847
-6.980000000000171,71.63997586893957
-6.970000000000171,71.73741261792487
-6.960000000000171,71.83457815141233
-6.950000000000172,71.93147356781591
-6.940000000000172,72.02809995659405
-6.930000000000172,72.12445839835068
-6.920000000000172,72.2205499649345
-6.9100000000001724,72.31637571953692
-6.900000000000173,72.41193671678865
-6.890000000000173,72.50723400285476
-6.880000000000173,72.60226861552862
-6.870000000000173,72.69704158432405
-6.8600000000001735,72.7915539305667
-6.850000000000174,72.8858066674837
-6.840000000000174,72.97980080029227
-6.830000000000174,73.07353732628692
-6.820000000000174,73.16701723492562
-6.810000000000175,73.26024150791454
-6.800000000000175,73.35321111929183
-6.790000000000175,73.44592703550988
-6.780000000000175,73.53839021551697
-6.770000000000175,73.63060161083719
-6.760000000000176,73.72256216564978
-6.750000000000176,73.81427281686692
-6.740000000000176,73.90573449421083
-6.730000000000176,73.99694812028957
-6.7200000000001765,74.08791461067197
-6.710000000000177,74.17863487396131
-6.700000000000177,74.26910981186826
-6.690000000000177,74.3593403192827
-6.680000000000177,74.44932728434449
-6.670000000000178,74.53907158851362
-6.660000000000178,74.62857410663885
-6.650000000000178,74.71783570702603
-6.640000000000178,74.80685725150511
-6.630000000000178,74.89563959549648
-6.620000000000179,74.9841835880762
-6.610000000000179,75.0724900720407
-6.600000000000179,75.16055988397021
-6.590000000000179,75.24839385429183
-6.5800000000001795,75.33599280734134
-6.57000000000018,75.42335756142441
-6.56000000000018,75.5104889288771
-6.55000000000018,75.59738771612533
-6.54000000000018,75.68405472374381
-6.5300000000001805,75.77049074651406
-6.520000000000181,75.85669657348176
-6.510000000000181,75.9426729880133
-6.500000000000181,76.02842076785177
-6.490000000000181,76.11394068517188
-6.480000000000182,76.19923350663464
-6.470000000000182,76.28429999344098
-6.460000000000182,76.36914090138491
-6.450000000000182,76.45375698090584
-6.4400000000001825,76.5381489771404
-6.430000000000183,76.62231762997348
-6.420000000000183,76.70626367408876
-6.410000000000183,76.78998783901848
-6.400000000000183,76.87349084919266
-6.3900000000001835,76.95677342398768
-6.380000000000184,77.03983627777434
-6.370000000000184,77.1226801199652
-6.360000000000184,77.20530565506138
-6.350000000000184,77.28771358269893
-6.340000000000185,77.36990459769427
-6.330000000000185,77.45187939008969
-6.320000000000185,77.53363864519744
-6.310000000000185,77.61518304364417
-6.3000000000001855,77.69651326141418
-6.290000000000186,77.77762996989257
-6.280000000000186,77.85853383590752
-6.270000000000186,77.93922552177236
-6.260000000000186,78.01970568532688
-6.2500000000001865,78.09997497997847
-6.240000000000187,78.1800340547424
-6.230000000000187,78.25988355428188
-6.220000000000187,78.33952411894752
-6.210000000000187,78.4189563848164
-6.200000000000188,78.49818098373063
-6.190000000000188,78.57719854333553
-6.180000000000188,78.65600968711713
-6.170000000000188,78.73461503443961
-6.160000000000188,78.81301520058202
-6.150000000000189,78.89121079677456
-6.140000000000189,78.96920243023467
-6.130000000000189,79.04699070420249
-6.120000000000189,79.12457621797593
-6.1100000000001895,79.20195956694555
-6.10000000000019,79.27914134262866
-6.09000000000019,79.35612213270346
-6.08000000000019,79.43290252104237
-6.07000000000019,79.50948308774535
-6.060000000000191,79.58586440917263
-6.050000000000191,79.66204705797705
-6.040000000000191,79.73803160313612
-6.030000000000191,79.81381860998383
-6.020000000000191,79.88940864024174
-6.010000000000192,79.96480225205015
-6.000000000000192,80.03999999999856
-5.990000000000192,80.11500243515611
-5.980000000000192,80.18981010510139
-5.9700000000001925,80.26442355395208
-5.960000000000193,80.3388433223943
-5.950000000000193,80.41306994771143
-5.940000000000193,80.48710396381293
-5.930000000000193,80.56094590126243
-5.9200000000001936,80.63459628730595
-5.910000000000194,80.70805564589948
-5.900000000000194,80.78132449773638
-5.890000000000194,80.8544033602746
-5.880000000000194,80.92729274776333
-5.870000000000195,80.99999317126957
-5.860000000000195,81.07250513870443
-5.850000000000195,81.14482915484895
-5.840000000000195,81.21696572137986
-5.8300000000001955,81.28891533689492
-5.820000000000196,81.36067849693804
-5.810000000000196,81.43225569402416
-5.800000000000196,81.50364741766381
-5.790000000000196,81.57485415438738
-5.7800000000001965,81.64587638776926
-5.770000000000197,81.71671459845166
-5.760000000000197,81.787369264168
-5.750000000000197,81.85784085976648
-5.740000000000197,81.92812985723285
-5.730000000000198,81.9982367257135
-5.720000000000198,82.06816193153782
-5.710000000000198,82.13790593824069
-5.700000000000198,82.2074692065845
-5.6900000000001985,82.27685219458111
-5.680000000000199,82.3460553575134
-5.670000000000199,82.41507914795683
-5.660000000000199,82.48392401580047
-5.650000000000199,82.55259040826819
-5.6400000000001995,82.62107876993929
-5.6300000000002,82.6893895427691
-5.6200000000002,82.75752316610937
-5.6100000000002,82.82548007672827
-5.6000000000002,82.89326070883055
-5.590000000000201,82.96086549407711
-5.580000000000201,83.02829486160451
-5.570000000000201,83.09554923804443
-5.560000000000201,83.16262904754274
-5.550000000000201,83.2295347117784
-5.540000000000202,83.2962666499823
-5.530000000000202,83.36282527895581
-5.520000000000202,83.4292110130891
-5.510000000000202,83.49542426437941
-5.5000000000002025,83.56146544244899
-5.490000000000203,83.62733495456304
-5.480000000000203,83.69303320564721
-5.470000000000203,83.75856059830531
-5.460000000000203,83.8239175328364
-5.450000000000204,83.88910440725208
-5.440000000000204,83.9541216172933
-5.430000000000204,84.01896955644742
-5.420000000000204,84.08364861596458
-5.410000000000204,84.14815918487433
-5.400000000000205,84.21250165000194
-5.390000000000205,84.27667639598448
-5.380000000000205,84.34068380528693
-5.370000000000205,84.40452425821788
-5.3600000000002055,84.46819813294537
-5.350000000000206,84.53170580551236
-5.340000000000206,84.59504764985209
-5.330000000000206,84.6582240378034
-5.320000000000206,84.72123533912571
-5.3100000000002066,84.78408192151412
-5.300000000000207,84.84676415061413
-5.290000000000207,84.90928239003625
-5.280000000000207,84.97163700137071
-5.270000000000207,85.03382834420158
-5.260000000000208,85.09585677612135
-5.250000000000208,85.15772265274472
-5.240000000000208,85.21942632772284
-5.230000000000208,85.28096815275701
-5.2200000000002085,85.34234847761246
-5.210000000000209,85.40356765013195
-5.200000000000209,85.46462601624923
-5.190000000000209,85.5255239200023
-5.180000000000209,85.58626170354681
-5.1700000000002095,85.64683970716898
-5.16000000000021,85.7072582692986
-5.15000000000021,85.76751772652196
-5.14000000000021,85.8276184135945
-5.13000000000021,85.8875606634535
-5.120000000000211,85.9473448072305
-5.110000000000211,86.00697117426371
-5.100000000000211,86.06644009211028
-5.090000000000211,86.12575188655856
-5.0800000000002115,86.18490688163989
-5.070000000000212,86.2439053996408
-5.060000000000212,86.30274776111466
-5.050000000000212,86.36143428489356
-5.040000000000212,86.41996528809975
-5.0300000000002125,86.47834108615723
-5.020000000000213,86.53656199280319
-5.010000000000213,86.59462832009923
-5.000000000000213,86.65254037844264
-4.990000000000213,86.71029847657739
-4.980000000000214,86.76790292160527
-4.970000000000214,86.82535401899665
-4.960000000000214,86.88265207260139
-4.950000000000214,86.93979738465944
-4.940000000000214,86.9967902558116
-4.930000000000215,87.05363098510985
-4.920000000000215,87.11031987002794
-4.910000000000215,87.16685720647158
-4.900000000000215,87.22324328878884
-4.8900000000002155,87.27947840978007
-4.880000000000216,87.33556286070827
-4.870000000000216,87.39149693130872
-4.860000000000216,87.44728090979912
-4.850000000000216,87.50291508288926
-4.840000000000217,87.55839973579076
-4.830000000000217,87.61373515222674
-4.820000000000217,87.66892161444127
-4.810000000000217,87.72395940320891
-4.800000000000217,87.77884879784403
-4.790000000000218,87.83359007621021
-4.780000000000218,87.88818351472926
-4.770000000000218,87.94262938839057
-4.760000000000218,87.99692797076001
-4.7500000000002185,88.05107953398903
-4.740000000000219,88.10508434882341
-4.730000000000219,88.15894268461227
-4.720000000000219,88.21265480931666
-4.710000000000219,88.26622098951832
-4.70000000000022,88.31964149042827
-4.69000000000022,88.37291657589532
-4.68000000000022,88.42604650841453
-4.67000000000022,88.47903154913558
-4.66000000000022,88.53187195787116
-4.650000000000221,88.58456799310508
-4.640000000000221,88.63711991200053
-4.630000000000221,88.6895279704082
-4.620000000000221,88.74179242287423
-4.6100000000002215,88.79391352264827
-4.600000000000222,88.8458915216913
-4.590000000000222,88.89772667068357
-4.580000000000222,88.94941921903222
-4.570000000000222,89.00096941487914
-4.5600000000002225,89.0523775051085
-4.550000000000223,89.10364373535434
-4.540000000000223,89.15476835000817
-4.530000000000223,89.2057515922263
-4.520000000000223,89.25659370393736
-4.510000000000224,89.30729492584948
-4.500000000000224,89.35785549745762
-4.490000000000224,89.40827565705092
-4.480000000000224,89.45855564171961
-4.4700000000002245,89.50869568736225
-4.460000000000225,89.5586960286927
-4.450000000000225,89.60855689924716
-4.440000000000225,89.658278531391
-4.430000000000225,89.70786115632573
-4.4200000000002255,89.75730500409566
-4.410000000000226,89.80661030359481
-4.400000000000226,89.85577728257348
-4.390000000000226,89.90480616764495
-4.380000000000226,89.95369718429208
-4.370000000000227,90.00245055687375
-4.360000000000227,90.05106650863151
-4.350000000000227,90.09954526169582
-4.340000000000227,90.14788703709256
-4.3300000000002274,90.19609205474929
-4.320000000000228,90.2441605335016
-4.310000000000228,90.29209269109921
-4.300000000000228,90.33988874421223
-4.290000000000228,90.38754890843731
-4.2800000000002285,90.43507339830366
-4.270000000000229,90.48246242727907
-4.260000000000229,90.52971620777598
-4.250000000000229,90.5768349511573
-4.240000000000229,90.62381886774232
-4.23000000000023,90.67066816681266
-4.22000000000023,90.71738305661793
-4.21000000000023,90.76396374438154
-4.20000000000023,90.81041043630634
-4.19000000000023,90.85672333758043
-4.180000000000231,90.90290265238258
-4.170000000000231,90.94894858388793
-4.160000000000231,90.99486133427342
-4.150000000000231,91.04064110472343
-4.1400000000002315,91.08628809543505
-4.130000000000232,91.13180250562351
-4.120000000000232,91.17718453352764
-4.110000000000232,91.22243437641505
-4.100000000000232,91.26755223058751
-4.090000000000233,91.31253829138609
-4.080000000000233,91.35739275319644
-4.070000000000233,91.40211580945385
-4.060000000000233,91.4467076526484
-4.050000000000233,91.49116847433011
-4.040000000000234,91.53549846511382
-4.030000000000234,91.57969781468424
-4.020000000000234,91.62376671180105
-4.010000000000234,91.66770534430356
-4.0000000000002345,91.71151389911579
-3.9900000000002347,91.75519256225118
-3.980000000000235,91.79874151881755
-3.970000000000235,91.84216095302172
-3.9600000000002353,91.88545104817428
-3.9500000000002355,91.92861198669435
-3.9400000000002358,91.97164395011414
-3.930000000000236,92.01454711908369
-3.920000000000236,92.05732167337533
-3.9100000000002364,92.09996779188833
-3.9000000000002366,92.14248565265339
-3.890000000000237,92.18487543283719
-3.880000000000237,92.22713730874663
-3.8700000000002373,92.26927145583356
-3.8600000000002375,92.31127804869888
-3.8500000000002377,92.3531572610971
-3.840000000000238,92.39490926594053
-3.830000000000238,92.4365342353036
-3.8200000000002383,92.47803234042718
-3.8100000000002385,92.51940375172269
-3.8000000000002387,92.56064863877644
-3.790000000000239,92.6017671703536
-3.780000000000239,92.64275951440247
-3.7700000000002394,92.68362583805857
-3.7600000000002396,92.72436630764868
-3.75000000000024,92.76498108869482
-3.74000000000024,92.80547034591835
-3.7300000000002402,92.84583424324391
-3.7200000000002404,92.88607294380337
-3.7100000000002407,92.92618660993978
-3.700000000000241,92.96617540321118
-3.690000000000241,93.00603948439452
-3.6800000000002413,93.04577901348951
-3.6700000000002415,93.08539414972242
-3.6600000000002417,93.12488505154978
-3.650000000000242,93.1642518766622
-3.640000000000242,93.20349478198814
-3.6300000000002424,93.24261392369748
-3.6200000000002426,93.28160945720525
-3.610000000000243,93.3204815371753
-3.600000000000243,93.35923031752387
-3.590000000000243,93.3978559514232
-3.5800000000002434,93.43635859130507
-3.5700000000002436,93.47473838886437
-3.560000000000244,93.51299549506255
-3.550000000000244,93.5511300601312
-3.5400000000002443,93.58914223357539
-3.5300000000002445,93.6270321641772
-3.5200000000002447,93.66479999999908
-3.510000000000245,93.70244588838725
-3.500000000000245,93.73996997597506
-3.4900000000002454,93.7773724086863
-3.4800000000002456,93.81465333173858
-3.4700000000002458,93.8518128896465
-3.460000000000246,93.88885122622504
-3.450000000000246,93.92576848459272
-3.4400000000002464,93.96256480717484
-3.4300000000002466,93.99924033570666
-3.420000000000247,94.0357952112366
-3.410000000000247,94.07222957412938
-3.4000000000002473,94.1085435640691
-3.3900000000002475,94.14473732006236
-3.3800000000002477,94.18081098044145
-3.370000000000248,94.21676468286725
-3.360000000000248,94.25259856433232
-3.3500000000002483,94.28831276116392
-3.3400000000002485,94.32390740902709
-3.3300000000002488,94.35938264292746
-3.320000000000249,94.39473859721433
-3.310000000000249,94.42997540558349
-3.3000000000002494,94.46509320108025
-3.2900000000002496,94.50009211610227
-3.28000000000025,94.5349722824024
-3.27000000000025,94.56973383109155
-3.2600000000002503,94.60437689264151
-3.2500000000002505,94.63890159688782
-3.2400000000002507,94.67330807303244
-3.230000000000251,94.70759644964663
-3.220000000000251,94.7417668546736
-3.2100000000002513,94.77581941543134
-3.2000000000002515,94.80975425861524
-3.1900000000002517,94.8435715103008
-3.180000000000252,94.87727129594636
-3.170000000000252,94.91085374039565
-3.1600000000002524,94.94431896788056
-3.1500000000002526,94.97766710202362
-3.140000000000253,95.01089826584061
-3.130000000000253,95.04401258174326
-3.1200000000002532,95.0770101715417
-3.1100000000002535,95.10989115644703
-3.1000000000002537,95.14265565707382
-3.090000000000254,95.17530379344262
-3.080000000000254,95.2078356849826
-3.0700000000002543,95.24025145053372
-3.0600000000002545,95.27255120834943
-3.0500000000002547,95.30473507609902
-3.040000000000255,95.33680317087011
-3.030000000000255,95.36875560917089
-3.0200000000002554,95.40059250693265
-3.0100000000002556,95.43231397951212
-3.000000000000256,95.46392014169375
-2.990000000000256,95.4954111076922
-2.980000000000256,95.5267869911545
-2.9700000000002564,95.55804790516241
-2.9600000000002566,95.5891939622347
-2.950000000000257,95.62022527432953
-2.940000000000257,95.6511419528465
-2.9300000000002573,95.68194410862904
-2.9200000000002575,95.71263185196658
-2.9100000000002577,95.74320529259683
-2.900000000000258,95.77366453970782
-2.890000000000258,95.80400970194027
-2.8800000000002584,95.83424088738958
-2.8700000000002586,95.8643582036081
-2.860000000000259,95.89436175760719
-2.850000000000259,95.92425165585938
-2.840000000000259,95.95402800430041
-2.8300000000002594,95.98369090833143
-2.8200000000002596,96.01324047282098
-2.81000000000026,96.04267680210708
-2.80000000000026,96.07199999999925
-2.7900000000002603,96.10121016978057
-2.7800000000002605,96.13030741420974
-2.7700000000002607,96.15929183552296
-2.760000000000261,96.18816353543605
-2.750000000000261,96.2169226151463
-2.7400000000002613,96.24556917533458
-2.7300000000002616,96.27410331616716
-2.7200000000002618,96.30252513729766
-2.710000000000262,96.33083473786905
-2.700000000000262,96.35903221651547
-2.6900000000002624,96.38711767136421
-2.6800000000002626,96.41509120003748
-2.670000000000263,96.44295289965436
-2.660000000000263,96.47070286683262
-2.6500000000002633,96.49834119769065
-2.6400000000002635,96.52586798784911
-2.6300000000002637,96.55328333243288
-2.620000000000264,96.58058732607287
-2.610000000000264,96.60778006290776
-2.6000000000002643,96.63486163658577
-2.5900000000002645,96.66183214026645
-2.5800000000002647,96.68869166662246
-2.570000000000265,96.71544030784128
-2.560000000000265,96.74207815562688
-2.5500000000002654,96.7686053012016
-2.5400000000002656,96.7950218353077
-2.530000000000266,96.82132784820908
-2.520000000000266,96.84752342969306
-2.5100000000002662,96.87360866907196
-2.5000000000002665,96.89958365518474
-2.4900000000002667,96.92544847639871
-2.480000000000267,96.95120322061118
-2.470000000000267,96.97684797525098
-2.4600000000002673,97.0023828272802
-2.4500000000002675,97.02780786319565
-2.4400000000002677,97.0531231690306
-2.430000000000268,97.0783288303563
-2.420000000000268,97.10342493228345
-2.4100000000002684,97.12841155946388
-2.4000000000002686,97.1532887960921
-2.390000000000269,97.17805672590677
-2.380000000000269,97.20271543219222
-2.3700000000002692,97.22726499778
-2.3600000000002694,97.25170550505037
-2.3500000000002697,97.27603703593383
-2.34000000000027,97.30025967191254
-2.33000000000027,97.32437349402183
-2.3200000000002703,97.3483785828516
-2.3100000000002705,97.3722750185479
-2.3000000000002707,97.39606288081423
-2.290000000000271,97.41974224891307
-2.280000000000271,97.44331320166722
-2.2700000000002714,97.46677581746127
-2.2600000000002716,97.49013017424302
-2.250000000000272,97.51337634952475
-2.240000000000272,97.53651442038475
-2.230000000000272,97.55954446346857
-2.2200000000002724,97.58246655499048
-2.2100000000002726,97.60528077073474
-2.200000000000273,97.62798718605698
-2.190000000000273,97.65058587588553
-2.1800000000002733,97.67307691472273
-2.1700000000002735,97.69546037664628
-2.1600000000002737,97.71773633531048
-2.150000000000274,97.73990486394757
-2.140000000000274,97.761966035369
-2.1300000000002743,97.78391992196673
-2.1200000000002746,97.80576659571443
-2.1100000000002748,97.82750612816882
-2.100000000000275,97.84913859047089
-2.090000000000275,97.87066405334707
-2.0800000000002754,97.89208258711061
-2.0700000000002756,97.91339426166262
-2.060000000000276,97.93459914649341
-2.050000000000276,97.95569731068369
-2.0400000000002763,97.9766888229057
-2.0300000000002765,97.9975737514244
-2.0200000000002767,98.01835216409873
-2.010000000000277,98.03902412838269
-2.000000000000277,98.05958971132655
-1.9900000000002773,98.080048979578
-1.9800000000002775,98.10040199938321
-1.9700000000002778,98.12064883658813
-1.960000000000278,98.14078955663949
-1.9500000000002782,98.16082422458591
-1.9400000000002784,98.18075290507906
-1.9300000000002786,98.2005756623748
-1.9200000000002788,98.2202925603342
-1.910000000000279,98.23990366242464
-1.9000000000002792,98.25940903172089
-1.8900000000002795,98.2788087309062
-1.8800000000002797,98.29810282227338
-1.8700000000002799,98.31729136772579
-1.86000000000028,98.3363744287784
-1.8500000000002803,98.35535206655885
-1.8400000000002805,98.37422434180856
-1.8300000000002807,98.39299131488355
-1.820000000000281,98.41165304575563
-1.8100000000002812,98.43020959401333
-1.8000000000002814,98.44866101886298
-1.7900000000002816,98.46700737912954
-1.7800000000002818,98.48524873325775
-1.770000000000282,98.50338513931301
-1.7600000000002822,98.52141665498239
-1.7500000000002824,98.53934333757557
-1.7400000000002827,98.55716524402584
-1.7300000000002829,98.57488243089094
