x,f(x)
-1.720000000000283,98.59249495435411
-1.7100000000002833,98.610002870225
-1.7000000000002835,98.62740623394056
-1.6900000000002837,98.64470510056593
-1.680000000000284,98.66189952479543
-1.6700000000002841,98.67898956095344
-1.6600000000002844,98.69597526299526
-1.6500000000002846,98.71285668450803
-1.6400000000002848,98.72963387871155
-1.630000000000285,98.74630689845928
-1.6200000000002852,98.76287579623913
-1.6100000000002854,98.77934062417427
-1.6000000000002856,98.79570143402407
-1.5900000000002859,98.8119582771849
-1.580000000000286,98.82811120469103
-1.5700000000002863,98.84416026721539
-1.5600000000002865,98.86010551507042
-1.5500000000002867,98.87594699820886
-1.540000000000287,98.89168476622469
-1.5300000000002871,98.90731886835377
-1.5200000000002873,98.92284935347476
-1.5100000000002876,98.93827627010982
-1.5000000000002878,98.9535996664255
-1.490000000000288,98.96881959023342
-1.4800000000002882,98.98393608899111
-1.4700000000002884,98.99894920980277
-1.4600000000002886,99.01385899941995
-1.4500000000002888,99.02866550424247
-1.440000000000289,99.04336877031898
-1.4300000000002893,99.05796884334782
-1.4200000000002895,99.07246576867773
-1.4100000000002897,99.0868595913086
-1.40000000000029,99.10115035589209
-1.3900000000002901,99.1153381067325
-1.3800000000002903,99.12942288778731
-1.3700000000002905,99.14340474266811
-1.3600000000002908,99.15728371464101
-1.350000000000291,99.17105984662757
-1.3400000000002912,99.18473318120539
-1.3300000000002914,99.19830376060878
-1.3200000000002916,99.21177162672947
-1.3100000000002918,99.22513682111723
-1.300000000000292,99.23839938498057
-1.2900000000002922,99.25155935918737
-1.2800000000002925,99.26461678426558
-1.2700000000002927,99.2775717004038
-1.2600000000002929,99.29042414745192
-1.250000000000293,99.30317416492177
-1.2400000000002933,99.31582179198782
-1.2300000000002935,99.32836706748763
-1.2200000000002937,99.34081002992266
-1.210000000000294,99.35315071745866
-1.2000000000002942,99.3653891679265
-1.1900000000002944,99.37752541882257
-1.1800000000002946,99.38955950730951
-1.1700000000002948,99.40149147021674
-1.160000000000295,99.413321344041
-1.1500000000002952,99.425049164947
-1.1400000000002954,99.43667496876793
-1.1300000000002957,99.44819879100605
-1.1200000000002959,99.45962066683325
-1.110000000000296,99.47094063109155
-1.1000000000002963,99.48215871829376
-1.0900000000002965,99.49327496262386
-1.0800000000002967,99.50428939793764
-1.070000000000297,99.51520205776328
-1.0600000000002971,99.52601297530168
-1.0500000000002974,99.53672218342722
-1.0400000000002976,99.54732971468802
-1.0300000000002978,99.5578356013067
-1.020000000000298,99.5682398751807
-1.0100000000002982,99.57854256788279
-1.0000000000002984,99.5887437106617
-0.9900000000002986,99.59884333444242
-0.9800000000002989,99.60884146982684
-0.9700000000002991,99.61873814709413
-0.9600000000002993,99.62853339620119
-0.9500000000002995,99.63822724678319
-0.9400000000002997,99.64781972815403
-0.9300000000002999,99.6573108693067
-0.9200000000003001,99.66670069891381
-0.9100000000003003,99.67598924532801
-0.9000000000003006,99.68517653658242
-0.8900000000003008,99.69426260039108
-0.880000000000301,99.70324746414937
-0.8700000000003012,99.7121311549344
-0.8600000000003014,99.72091369950546
-0.8500000000003016,99.72959512430448
-0.8400000000003018,99.73817545545631
-0.830000000000302,99.74665471876925
-0.8200000000003023,99.75503293973534
-0.8100000000003025,99.76331014353087
-0.8000000000003027,99.77148635501665
-0.7900000000003029,99.77956159873845
-0.7800000000003031,99.78753589892735
-0.7700000000003033,99.79540927950018
-0.7600000000003035,99.80318176405976
-0.7500000000003038,99.81085337589543
-0.740000000000304,99.8184241379832
-0.7300000000003042,99.82589407298633
-0.7200000000003044,99.83326320325546
-0.7100000000003046,99.8405315508291
-0.7000000000003048,99.84769913743392
-0.690000000000305,99.85476598448501
-0.6800000000003052,99.86173211308642
-0.6700000000003055,99.8685975440312
-0.6600000000003057,99.8753622978019
-0.6500000000003059,99.88202639457083
-0.6400000000003061,99.88858985420039
-0.6300000000003063,99.89505269624335
-0.6200000000003065,99.90141493994315
-0.6100000000003067,99.90767660423415
-0.600000000000307,99.91383770774205
-0.5900000000003072,99.91989826878402
-0.5800000000003074,99.92585830536906
-0.5700000000003076,99.93171783519826
-0.5600000000003078,99.93747687566507
-0.550000000000308,99.94313544385554
-0.5400000000003082,99.94869355654863
-0.5300000000003084,99.9541512302164
-0.5200000000003087,99.95950848102429
-0.5100000000003089,99.96476532483143
-0.5000000000003091,99.96992177719073
-0.4900000000003093,99.97497785334927
-0.4800000000003095,99.9799335682484
-0.4700000000003097,99.9847889365241
-0.46000000000030994,99.98954397250708
-0.45000000000031015,99.99419869022304
-0.44000000000031037,99.99875310339294
-0.4300000000003106,100.00320722543313
-0.4200000000003108,100.00756106945555
-0.410000000000311,100.01181464826799
-0.4000000000003112,100.01596797437425
-0.39000000000031143,100.02002105997428
-0.38000000000031164,100.02397391696454
-0.37000000000031186,100.02782655693787
-0.36000000000031207,100.03157899118398
-0.3500000000003123,100.03523123068942
-0.3400000000003125,100.03878328613789
-0.3300000000003127,100.04223516791022
-0.3200000000003129,100.04558688608472
-0.31000000000031314,100.04883845043716
-0.30000000000031335,100.05198987044109
-0.29000000000031356,100.0550411552678
-0.2800000000003138,100.05799231378661
-0.270000000000314,100.06084335456492
-0.2600000000003142,100.06359428586838
-0.2500000000003144,100.06624511566095
-0.24000000000031463,100.0687958516051
-0.23000000000031484,100.07124650106189
-0.22000000000031505,100.07359707109109
-0.21000000000031527,100.07584756845124
-0.20000000000031548,100.07799799959983
-0.1900000000003157,100.08004837069335
-0.1800000000003159,100.08199868758732
-0.17000000000031612,100.08384895583654
-0.16000000000031633,100.08559918069507
-0.15000000000031655,100.08724936711624
-0.14000000000031676,100.08879951975288
-0.13000000000031697,100.09024964295729
-0.12000000000031719,100.09159974078129
-0.1100000000003174,100.0928498169764
-0.10000000000031761,100.09399987499373
-0.09000000000031783,100.09504991798414
-0.08000000000031804,100.09599994879832
-0.07000000000031825,100.09684996998675
-0.060000000000318465,100.09759998379968
-0.05000000000031868,100.09824999218738
-0.04000000000031889,100.09879999679995
-0.030000000000319105,100.09924999898749
-0.020000000000319318,100.0995999998
-0.010000000000319531,100.0998499999875
-3.197442310920451e-13,100.1
0.009999999999680043,100.1000499999875
0.01999999999967983,100.0999999998
0.029999999999679616,100.0998499989875
0.0399999999996794,100.09959999679998
0.04999999999967919,100.09924999218741
0.05999999999967898,100.09879998379974
0.06999999999967876,100.0982499699868
0.07999999999967855,100.09759994879838
0.08999999999967834,100.0968499179842
0.09999999999967812,100.09599987499378
0.10999999999967791,100.09504981697647
0.1199999999996777,100.09399974078136
0.12999999999967748,100.09284964295736
0.13999999999967727,100.09159951975298
0.14999999999967706,100.09024936711634
0.15999999999967685,100.08879918069516
0.16999999999967663,100.08724895583666
0.17999999999967642,100.08559868758744
0.1899999999996762,100.08384837069346
0.199999999999676,100.08199799959996
0.20999999999967578,100.08004756845136
0.21999999999967557,100.07799707109123
0.22999999999967535,100.07584650106203
0.23999999999967514,100.07359585160526
0.24999999999967493,100.0712451156611
0.2599999999996747,100.06879428586855
0.2699999999996745,100.0662433545651
0.2799999999996743,100.0635923137868
0.2899999999996741,100.06084115526798
0.29999999999967386,100.05798987044128
0.30999999999967365,100.05503845043737
0.31999999999967343,100.05198688608492
0.3299999999996732,100.04883516791043
0.339999999999673,100.0455832861381
0.3499999999996728,100.04223123068965
0.3599999999996726,100.0387789911842
0.36999999999967237,100.0352265569381
0.37999999999967216,100.03157391696476
0.38999999999967194,100.02782105997454
0.39999999999967173,100.0239679743745
0.4099999999996715,100.02001464826826
0.4199999999996713,100.01596106945581
0.4299999999996711,100.0118072254334
0.4399999999996709,100.00755310339324
0.44999999999967066,100.00319869022333
0.45999999999967045,99.99874397250736
0.46999999999967024,99.9941889365244
0.47999999999967,99.98953356824872
0.4899999999996698,99.98477785334958
0.4999999999996696,99.97992177719105
0.5099999999996694,99.97496532483176
0.5199999999996692,99.96990848102463
0.529999999999669,99.96475123021673
0.5399999999996687,99.95949355654898
0.5499999999996685,99.95413544385589
0.5599999999996683,99.94867687566543
0.5699999999996681,99.94311783519863
0.5799999999996679,99.93745830536945
0.5899999999996677,99.9316982687844
0.5999999999996675,99.92583770774243
0.6099999999996673,99.91987660423455
0.619999999999667,99.91381493994355
0.6299999999996668,99.90765269624376
0.6399999999996666,99.9013898542008
0.6499999999996664,99.89502639457125
0.6599999999996662,99.88856229780232
0.669999999999666,99.88199754403165
0.6799999999996658,99.87533211308687
0.6899999999996655,99.86856598448547
0.6999999999996653,99.86169913743436
0.7099999999996651,99.85473155082956
0.7199999999996649,99.84766320325592
0.7299999999996647,99.84049407298679
0.7399999999996645,99.83322413798369
0.7499999999996643,99.8258533758959
0.759999999999664,99.81838176406025
0.7699999999996638,99.81080927950066
0.7799999999996636,99.80313589892785
0.7899999999996634,99.79536159873895
0.7999999999996632,99.78748635501715
0.809999999999663,99.7795101435314
0.8199999999996628,99.77143293973587
0.8299999999996626,99.76325471876979
0.8399999999996624,99.75497545545686
0.8499999999996621,99.74659512430502
0.8599999999996619,99.73811369950602
0.8699999999996617,99.72953115493495
0.8799999999996615,99.72084746414994
0.8899999999996613,99.71206260039165
0.8999999999996611,99.703176536583
0.9099999999996609,99.69418924532859
0.9199999999996606,99.6851006989144
0.9299999999996604,99.67591086930729
0.9399999999996602,99.66661972815464
0.94999999999966,99.6572272467838
0.9599999999996598,99.64773339620182
0.9699999999996596,99.63813814709476
0.9799999999996594,99.62844146982748
0.9899999999996592,99.61864333444306
0.9999999999996589,99.60874371066234
1.009999999999657,99.59874256788345
1.0199999999996585,99.58863987518134
1.02999999999966,99.57843560130736
1.039999999999658,99.5681297146887
1.049999999999656,99.5577221834279
1.0599999999996577,99.54721297530237
1.0699999999996592,99.53660205776397
1.0799999999996572,99.52588939793834
1.0899999999996552,99.51507496262455
1.0999999999996568,99.50415871829446
1.1099999999996584,99.49314063109226
1.1199999999996564,99.48202066683396
1.1299999999996544,99.47079879100679
1.139999999999656,99.45947496876866
1.1499999999996575,99.44804916494772
1.1599999999996555,99.43652134404175
1.1699999999996535,99.4248914702175
1.179999999999655,99.41315950731028
1.1899999999996567,99.40132541882332
1.1999999999996547,99.38938916792726
1.2099999999996527,99.37735071745945
1.2199999999996542,99.36521002992345
1.2299999999996558,99.35296706748844
1.2399999999996538,99.34062179198862
1.2499999999996518,99.32817416492259
1.2599999999996534,99.31562414745272
1.269999999999655,99.3029717004046
1.279999999999653,99.2902167842664
1.289999999999651,99.2773593591882
1.2999999999996525,99.2643993849814
1.309999999999654,99.25133682111807
1.3199999999996521,99.23817162673032
1.3299999999996501,99.22490376060964
1.3399999999996517,99.21153318120626
1.3499999999996533,99.19805984662844
1.3599999999996513,99.18448371464189
1.3699999999996493,99.17080474266899
1.3799999999996508,99.15702288778822
1.3899999999996524,99.14313810673339
1.3999999999996504,99.12915035589299
1.4099999999996484,99.1150595913095
1.41999999999965,99.10086576867866
1.4299999999996515,99.08656884334874
1.4399999999996496,99.07216877031992
1.4499999999996476,99.05766550424339
1.4599999999996491,99.0430589994209
1.4699999999996507,99.02834920980371
1.4799999999996487,99.01353608899208
1.4899999999996467,98.99861959023438
1.4999999999996483,98.98359966642647
1.5099999999996498,98.9684762701108
1.5199999999996479,98.95324935347574
1.5299999999996459,98.93791886835476
1.5399999999996474,98.92248476622568
1.549999999999649,98.90694699820986
1.559999999999647,98.89130551507141
1.569999999999645,98.8755602672164
1.5799999999996466,98.85971120469206
1.5899999999996481,98.84375827718594
1.5999999999996461,98.8277014340251
1.6099999999996442,98.81154062417532
1.6199999999996457,98.79527579624018
1.6299999999996473,98.77890689846035
1.6399999999996453,98.76243387871261
1.6499999999996433,98.74585668450909
1.6599999999996449,98.72917526299634
1.6699999999996464,98.71238956095453
1.6799999999996444,98.69549952479653
1.6899999999996425,98.67850510056704
1.699999999999644,98.66140623394165
1.7099999999996456,98.64420287022612
1.7199999999996436,98.62689495435524
1.7299999999996416,98.60948243089207
1.7399999999996432,98.59196524402697
1.7499999999996447,98.5743433375767
1.7599999999996427,98.55661665498353
1.7699999999996407,98.53878513931417
1.7799999999996423,98.5208487332589
1.7899999999996439,98.5028073791307
1.7999999999996419,98.48466101886414
1.80999999999964,98.46640959401452
1.8199999999996415,98.44805304575681
1.829999999999643,98.42959131488473
1.839999999999641,98.41102434180975
1.849999999999639,98.39235206656006
1.8599999999996406,98.3735744287796
1.8699999999996422,98.354691367727
1.8799999999996402,98.3357028222746
1.8899999999996382,98.31660873090745
1.8999999999996398,98.29740903172213
1.9099999999996413,98.27810366242588
1.9199999999996393,98.25869256033545
1.9299999999996373,98.23917566237607
1.939999999999639,98.21955290508033
1.9499999999996405,98.19982422458718
1.9599999999996385,98.17998955664076
1.9699999999996365,98.16004883658943
1.979999999999638,98.14000199938451
1.9899999999996396,98.11984897957929
1.9999999999996376,98.09958971132785
2.0099999999996356,98.07922412838401
2.019999999999637,98.05875216410006
2.0299999999996388,98.03817375142572
2.0399999999996368,98.01748882290703
2.049999999999635,97.99669731068504
2.0599999999996363,97.97579914649477
2.069999999999638,97.95479426166396
2.079999999999636,97.93368258711197
2.089999999999634,97.91246405334844
2.0999999999996355,97.89113859047225
2.109999999999637,97.8697061281702
2.119999999999635,97.84816659571581
2.129999999999633,97.82651992196811
2.1399999999996346,97.80476603537039
2.149999999999636,97.78290486394897
2.159999999999634,97.7609363353119
2.1699999999996322,97.7388603766477
2.179999999999634,97.71667691472415
2.1899999999996353,97.69438587588695
2.1999999999996334,97.67198718605842
2.2099999999996314,97.64948077073619
2.219999999999633,97.62686655499193
2.2299999999996345,97.60414446347004
2.2399999999996325,97.5813144203862
2.2499999999996305,97.55837634952624
2.259999999999632,97.5353301742445
2.2699999999996336,97.51217581746276
2.2799999999996317,97.48891320166872
2.2899999999996297,97.46554224891459
2.2999999999996312,97.44206288081574
2.309999999999633,97.4184750185494
2.319999999999631,97.39477858285312
2.329999999999629,97.37097349402336
2.3399999999996304,97.34705967191408
2.349999999999632,97.32303703593537
2.35999999999963,97.29890550505192
2.369999999999628,97.27466499778156
2.3799999999996295,97.25031543219379
2.389999999999631,97.22585672590834
2.399999999999629,97.20128879609369
2.409999999999627,97.17661155946547
2.4199999999996287,97.15182493228502
2.4299999999996302,97.12692883035787
2.4399999999996282,97.10192316903222
2.4499999999996263,97.07680786319727
2.459999999999628,97.05158282728182
2.4699999999996294,97.0262479752526
2.4799999999996274,97.00080322061281
2.4899999999996254,96.97524847640037
2.499999999999627,96.94958365518639
2.5099999999996285,96.92380866907361
2.5199999999996265,96.89792342969473
2.5299999999996245,96.87192784821076
2.539999999999626,96.84582183530937
2.5499999999996277,96.8196053012033
2.5599999999996257,96.79327815562858
2.5699999999996237,96.76684030784297
2.5799999999996253,96.74029166662417
2.589999999999627,96.71363214026817
2.599999999999625,96.6868616365875
2.609999999999623,96.6599800629095
2.6199999999996244,96.63298732607461
2.629999999999626,96.60588333243463
2.639999999999624,96.57866798785085
2.649999999999622,96.55134119769241
2.6599999999996236,96.52390286683439
2.669999999999625,96.49635289965612
2.679999999999623,96.46869120003927
2.689999999999621,96.44091767136601
2.6999999999996227,96.41303221651728
2.7099999999996243,96.38503473787085
2.7199999999996223,96.35692513729947
2.7299999999996203,96.32870331616897
2.739999999999622,96.3003691753364
2.7499999999996234,96.27192261514813
2.7599999999996214,96.24336353543787
2.7699999999996194,96.21469183552479
2.779999999999621,96.18590741421157
2.7899999999996226,96.15701016978242
2.7999999999996206,96.12800000000111
2.8099999999996186,96.09887680210895
2.81999999999962,96.06964047282287
2.8299999999996217,96.04029090833332
2.8399999999996197,96.01082800430231
2.8499999999996177,95.98125165586129
2.8599999999996193,95.9515617576091
2.869999999999621,95.92175820361003
2.879999999999619,95.89184088739151
2.889999999999617,95.86180970194222
2.8999999999996184,95.83166453970976
2.90999999999962,95.80140529259876
2.919999999999618,95.77103185196853
2.929999999999616,95.74054410863098
2.9399999999996176,95.70994195284845
2.949999999999619,95.6792252743315
2.959999999999617,95.6483939622367
2.969999999999615,95.6174479051644
2.9799999999996167,95.5863869911565
2.9899999999996183,95.5552111076942
2.9999999999996163,95.52392014169577
3.0099999999996143,95.49251397951413
3.019999999999616,95.46099250693469
3.0299999999996174,95.4293556091729
3.0399999999996155,95.39760317087216
3.0499999999996135,95.3657350761011
3.059999999999615,95.33375120835147
3.0699999999996166,95.30165145053574
3.0799999999996146,95.26943568498466
3.0899999999996126,95.23710379344472
3.099999999999614,95.20465565707589
3.1099999999996157,95.17209115644911
3.1199999999996137,95.13941017154382
3.1299999999996118,95.10661258174538
3.1399999999996133,95.07369826584272
3.149999999999615,95.04066710202572
3.159999999999613,95.00751896788269
3.169999999999611,94.97425374039781
3.1799999999996125,94.9408712959485
3.189999999999614,94.90737151030295
3.199999999999612,94.87375425861738
3.20999999999961,94.84001941543352
3.2199999999996116,94.80616685467578
3.229999999999613,94.7721964496488
3.239999999999611,94.73810807303462
3.249999999999609,94.70390159689003
3.2599999999996108,94.66957689264373
3.2699999999996123,94.63513383109375
3.2799999999996103,94.60057228240463
3.2899999999996083,94.56589211610451
3.29999999999961,94.5310932010825
3.3099999999996115,94.49617540558573
3.3199999999996095,94.46113859721656
3.3299999999996075,94.42598264292971
3.339999999999609,94.39070740902935
3.3499999999996106,94.35531276116619
3.3599999999996086,94.31979856433459
3.3699999999996066,94.28416468286953
3.379999999999608,94.24841098044375
3.3899999999996098,94.21253732006467
3.399999999999608,94.1765435640714
3.409999999999606,94.1404295741317
3.4199999999996074,94.10419521123893
3.429999999999609,94.067840335709
3.439999999999607,94.03136480717718
3.449999999999605,93.99476848459508
3.4599999999996065,93.9580512262274
3.469999999999608,93.92121288964886
3.479999999999606,93.88425333174095
3.489999999999604,93.84717240868869
3.4999999999996056,93.80996997597744
3.509999999999607,93.77264588838963
3.5199999999996052,93.73520000000148
3.5299999999996032,93.69763216417962
3.539999999999605,93.65994223357781
3.5499999999996064,93.62213006013361
3.5599999999996044,93.58419549506499
3.5699999999996024,93.54613838886682
3.579999999999604,93.50795859130751
3.5899999999996055,93.46965595142564
3.5999999999996035,93.43123031752633
3.6099999999996015,93.39268153717778
3.619999999999603,93.35400945720774
3.6299999999996047,93.31521392369996
3.6399999999996027,93.27629478199064
3.6499999999996007,93.23725187666473
3.6599999999996022,93.1980850515523
3.669999999999604,93.15879414972493
3.679999999999602,93.11937901349205
3.6899999999996,93.07983948439707
3.6999999999996014,93.04017540321372
3.709999999999603,93.00038660994232
3.719999999999601,92.96047294380594
3.729999999999599,92.92043424324649
3.7399999999996005,92.88027034592092
3.749999999999602,92.8399810886974
3.7599999999996,92.79956630765128
3.769999999999598,92.75902583806119
3.7799999999995997,92.71835951440508
3.7899999999996012,92.67756717035621
3.7999999999995993,92.63664863877906
3.8099999999995973,92.59560375172533
3.819999999999599,92.55443234042983
3.8299999999996004,92.51313423530624
3.8399999999995984,92.47170926594316
3.8499999999995964,92.43015726109977
3.859999999999598,92.38847804870156
3.8699999999995995,92.34667145583623
3.8799999999995975,92.30473730874932
3.8899999999995956,92.26267543283988
3.899999999999597,92.22048565265611
3.9099999999995987,92.17816779189104
3.9199999999995967,92.13572167337804
3.9299999999995947,92.09314711908642
3.9399999999995963,92.05044395011689
3.949999999999598,92.00761198669709
3.959999999999596,91.96465104817705
3.969999999999594,91.92156095302448
3.9799999999995954,91.87834151882033
3.989999999999597,91.83499256225396
3.999999999999595,91.79151389911857
4.009999999999593,91.74790534430636
4.019999999999595,91.70416671180385
4.029999999999596,91.66029781468706
4.039999999999594,91.61629846511663
4.049999999999592,91.57216847433295
4.059999999999594,91.52790765265124
4.069999999999595,91.48351580945668
4.079999999999593,91.43899275319929
4.089999999999591,91.39433829138896
4.099999999999593,91.34955223059038
4.109999999999594,91.30463437641792
4.119999999999592,91.25958453353054
4.12999999999959,91.21440250562642
4.139999999999592,91.16908809543796
4.149999999999594,91.12364110472635
4.159999999999592,91.07806133427636
4.16999999999959,91.03234858389087
4.179999999999591,90.98650265238551
4.189999999999593,90.94052333758337
4.199999999999591,90.89441043630931
4.209999999999589,90.84816374438451
4.21999999999959,90.8017830566209
4.229999999999592,90.75526816681564
4.23999999999959,90.70861886774532
4.249999999999588,90.6618349511603
4.2599999999995894,90.61491620777899
4.269999999999591,90.56786242728208
4.279999999999589,90.52067339830668
4.289999999999587,90.47334890844036
4.299999999999589,90.42588874421527
4.30999999999959,90.37829269110225
4.319999999999588,90.33056053350467
4.329999999999586,90.28269205475239
4.339999999999588,90.23468703709564
4.349999999999589,90.1865452616989
4.359999999999587,90.1382665086346
4.369999999999585,90.08985055687688
4.379999999999587,90.04129718429519
4.3899999999995885,89.99260616764808
4.3999999999995865,89.94377728257662
4.4099999999995845,89.89481030359796
4.419999999999586,89.84570500409882
4.429999999999588,89.79646115632887
4.439999999999586,89.74707853139418
4.449999999999584,89.69755689925034
4.459999999999585,89.64789602869588
4.469999999999587,89.59809568736543
4.479999999999585,89.54815564172281
4.489999999999583,89.49807565705414
4.499999999999584,89.44785549746085
4.509999999999586,89.39749492585268
4.519999999999584,89.3469937039406
4.529999999999582,89.29635159222956
4.5399999999995835,89.24556835001141
4.549999999999585,89.19464373535759
4.559999999999583,89.14357750511176
4.569999999999581,89.09236941488243
4.579999999999583,89.04101921903552
4.589999999999584,88.98952667068686
4.599999999999582,88.93789152169461
4.60999999999958,88.88611352265157
4.619999999999582,88.83419242287755
4.629999999999583,88.78212797041152
4.639999999999581,88.72991991200388
4.649999999999579,88.67756799310844
4.659999999999581,88.62507195787452
4.6699999999995825,88.57243154913895
4.6799999999995805,88.5196465084179
4.6899999999995785,88.46671657589873
4.69999999999958,88.41364149043167
4.709999999999582,88.36042098952171
4.71999999999958,88.30705480932008
4.729999999999578,88.25354268461571
4.739999999999579,88.19988434882684
4.749999999999581,88.14607953399246
4.759999999999579,88.09212797076349
4.769999999999577,88.03802938839405
4.779999999999578,87.98378351473274
4.78999999999958,87.92939007621368
4.799999999999578,87.87484879784755
4.809999999999576,87.82015940321241
4.8199999999995775,87.76532161444479
4.829999999999579,87.71033515223024
4.839999999999577,87.6551997357943
4.849999999999575,87.5999150828928
4.859999999999577,87.54448090980267
4.869999999999578,87.48889693131228
4.879999999999576,87.43316286071185
4.889999999999574,87.37727840978368
4.899999999999576,87.32124328879242
4.909999999999577,87.26505720647518
4.919999999999575,87.20871987003153
4.929999999999573,87.15223098511349
4.939999999999575,87.09559025581524
4.9499999999995765,87.03879738466308
4.9599999999995745,86.98185207260502
4.9699999999995725,86.92475401900033
4.979999999999574,86.86750292160895
4.989999999999576,86.81009847658108
4.999999999999574,86.75254037844631
